36.23303222,27.08408285,113.8229881,136.5198643,130.8996929,60.72658308,45.60988698,101.1058005,95.24438348,126.6267753,147.422665,98.40445472,83.41090376,89.97335685,55.87807263,107.3669208,88.12494667
36.23841317,27.16530147,113.8594776,136.9369996,131.3456947,60.73028248,45.73112637,101.1092197,95.2450561,126.9320878,147.4741203,98.54413505,83.45103663,90.16370773,55.88765744,107.3930408,88.17231018
36.23852527,27.2021273,114.0039784,137.1004457,131.4143578,60.87315775,45.81996799,101.1938574,95.26260022,126.9741825,147.4891421,98.64513984,83.50148297,90.17559065,55.90968568,107.4652351,88.96487834
36.24637248,27.30997038,114.0280805,137.5085567,131.626905,61.06513412,45.86654678,101.2444719,95.27072768,127.7531862,147.9934374,98.74894721,83.88778988,90.64541429,55.98277683,107.5494805,89.09474965
36.24760561,27.34674016,114.029706,137.7203192,132.1644389,61.29382422,45.96076935,101.2486197,95.27790227,128.3205394,148.002798,98.81133253,83.94059039,91.58646285,56.38578708,107.9133108,89.24412689
36.27299694,27.39853174,114.3472378,137.7872447,132.3312481,61.5138824,46.02724642,101.6060601,95.33260853,128.3301242,148.0650712,98.96513783,84.08150385,91.75181477,56.42995566,108.3463646,89.56743192
36.31105591,27.44477422,114.6324838,137.9424513,132.3397119,61.72906409,46.14904632,101.6134589,95.46276011,128.4713179,148.193317,99.0239919,84.27319997,92.06385344,56.93111209,108.3861612,89.80699601
36.41912319,27.49028804,114.6844996,138.0199145,132.4800088,61.73293164,46.34315265,101.8140672,95.50423822,128.476867,148.3888247,99.08733009,84.27437705,92.60760901,57.10436726,108.4204647,89.92728252
36.49737108,27.51029842,114.9463722,138.2096488,133.2699986,61.73646289,46.35335403,101.8477542,95.6180788,128.8756734,148.4387665,99.1869336,84.81723579,92.70715646,57.13642872,108.6198399,90.05379075
36.62034806,27.52492786,114.9588717,138.2964165,135.4251226,61.7744658,46.39567291,101.8659149,95.69643879,129.7385862,148.6448679,99.21551987,84.87732299,93.21632825,57.33339367,108.7639483,90.24419768
36.65577261,27.53490503,115.0588115,138.9623083,135.6198455,61.83404854,46.43233058,101.8820577,95.78174917,129.9254058,148.6966034,99.29892449,84.99514324,93.22232576,57.68124926,109.930548,90.35792617
36.74932255,27.54746056,115.0736091,139.2690781,136.3705431,61.85344236,46.47139848,101.9421449,95.81229724,130.0135748,148.91924,99.30750037,85.1828597,93.22972456,58.16200294,110.0279095,90.44088238
36.76888453,27.56438812,115.3447862,139.3948016,136.4621313,61.88640064,46.59897168,101.958568,95.9065198,130.3545361,148.9390261,99.32840758,86.29503348,93.23263924,58.36647879,110.7487317,90.54631524
36.92442743,27.57806468,115.5137254,139.63033,136.7028725,61.95091591,46.6782285,102.3028363,95.98291799,130.7704942,148.9880151,99.33165857,86.40438995,93.35107605,58.38559235,110.7747396,90.66497626
36.93530142,27.58949919,115.6903437,139.690249,136.7602692,62.11940671,46.69857519,102.5438577,96.27332079,131.0569174,149.0244486,99.34185994,86.43090231,93.37955021,58.68636468,111.7689811,90.95790138
36.98950321,27.62654923,115.8445414,139.7985966,136.7944046,62.12164877,46.76286626,102.5477813,96.32847546,131.2893069,149.0557254,99.47217967,86.46184273,93.42730608,58.69875206,111.8413435,91.13255784
37.04818913,27.66012407,115.8468955,139.841532,136.8262418,62.12815074,46.81482599,102.5610655,96.3785855,131.3944595,149.0775294,99.554183,86.75033978,93.46312299,58.78182038,112.4743891,91.2715095
37.19907976,27.68204021,116.4208068,139.8960701,136.9612699,62.27971398,46.90277079,102.8338121,96.5134454,131.5298239,149.1160928,99.6516005,86.79445231,93.47640719,58.80547411,112.966241,91.45950622
37.23859606,27.70070535,116.4702442,140.0817687,136.9644648,62.29041982,47.02406623,102.8636315,96.51787347,132.1019415,149.3104794,99.67878548,86.90123041,93.60470907,58.9325989,113.0817071,91.49745308
37.29218129,27.73977325,116.7050439,140.5010339,137.1849153,62.32382651,47.17080904,103.4480804,96.54298454,132.3187487,149.3531906,99.76992521,86.90134251,93.74758433,59.07390472,113.4818027,91.56325753
37.38040635,27.87435289,117.0508817,140.7825245,137.3780127,62.38027037,47.19216466,104.6865382,96.59472007,132.7673288,149.3979758,99.85226486,87.5735681,93.93468423,59.26369509,113.8385144,91.68623452
37.40187407,27.8991837,117.0972923,140.884202,137.6167361,62.45151182,47.33997246,105.0176905,96.63221852,132.7800525,149.4160244,99.87535808,87.65669247,94.3907192,59.27832453,113.8941735,91.8074739
37.4479484,27.9853909,117.1101842,141.1927094,137.7265409,62.50139765,47.3827958,105.0649419,96.64404539,133.135475,149.8870251,99.92636494,87.70164577,94.41454108,59.38235611,114.3372045,91.92193106
37.45489878,28.03157734,117.296163,141.4451093,137.7344442,62.59898331,47.41463305,105.1493554,96.72459139,133.5231832,150.0939672,100.0696326,87.85842181,94.43449541,60.02151132,114.3388861,91.92714385
37.49732977,28.06632926,117.6121253,141.8022694,138.4399083,62.62779377,47.47533682,105.18478,96.73686666,133.546949,150.1639755,100.0730517,87.89216481,94.48791249,60.1521113,114.3418008,92.00505543
37.55478255,28.17136977,117.6591525,141.8037268,138.9537324,62.63390339,47.57807921,105.3390337,96.79246975,134.2255645,150.1863401,100.099452,87.97030059,94.49867438,60.2665124,114.3454441,92.33009805
37.56061191,28.22433843,117.6783221,142.0209263,138.9726217,62.70794741,47.63345809,105.4518093,96.79902777,134.4902957,150.2642517,100.1190139,88.24803575,94.58314398,60.28624253,114.3832789,92.40005032
37.64014898,28.24928135,117.8006825,142.1427262,139.2044507,62.76226131,47.73334186,105.6709707,96.97558998,134.6505469,150.3738323,100.4763983,88.27337103,94.82797692,60.37917591,114.3905095,92.51349855
37.6729391,28.36020726,117.8371721,142.371136,139.3718765,62.79107178,47.84600536,105.7862686,97.12698507,134.8222887,150.43874,100.8634338,88.71023639,94.86071099,60.93722461,114.393256,92.67985939
37.71688348,28.42836588,117.85892,143.6001211,139.7498878,62.81360448,48.10300147,106.0254964,97.23600523,135.0140409,150.4882334,101.0293463,89.05792382,94.9792599,61.01216546,114.6183028,92.88304606
37.76957188,28.45583111,118.1302093,143.7639597,139.8376084,62.94885674,48.60090691,106.4468355,97.83177658,135.481062,150.5373345,101.428489,90.18797803,95.14354684,61.02068528,114.6969991,93.0455954
37.82175583,28.52567127,118.2664705,143.8521847,139.86541,62.97094103,48.67601592,106.4958245,97.95996636,135.7541448,150.5776916,101.4540485,90.42003122,95.28468451,61.05358751,114.9033247,93.09912457
37.88912972,28.54383196,118.433616,143.9895109,140.0050342,63.00619742,48.68745042,106.6797855,97.96495494,135.8248818,150.5960205,101.4695187,90.43068101,95.49745598,62.02041976,115.0556726,93.36424815
37.93189702,28.5680462,118.5459432,144.2085041,140.0202803,63.01785614,48.74395033,106.7483925,98.01130953,135.9319402,150.6947271,101.4868946,90.44486204,95.60709271,62.0312377,115.0580828,93.55560796
37.98301598,28.58615084,118.7523809,144.6448089,140.2998091,63.05473802,48.79652663,107.0340309,98.13462282,135.992644,150.6993794,101.5556138,90.47036547,95.84385423,62.31682008,115.500217,93.6526331
38.05397717,28.60162105,118.9807907,144.6585415,140.4130331,63.16700917,48.89702696,107.1272446,98.29913396,136.4927915,150.758738,101.5915988,90.48129551,96.15987256,62.77773153,115.6926418,93.82768192
38.29342916,28.62241615,119.2889619,144.6767583,140.6900956,63.2151574,48.91580422,107.247475,98.31281052,136.5376887,150.8113703,101.6507892,90.4942434,96.17394149,62.79067942,115.9666776,94.08125889
38.32083835,28.6801492,119.3634543,144.9232728,140.8955804,63.22631165,48.97757296,107.3067775,98.50534741,136.6322476,150.8298113,101.7368843,90.51856975,96.53681887,63.08679948,116.231577,94.14997802
38.34096083,28.76159202,119.7860265,145.1326251,140.9720347,63.37753858,49.08250136,107.3549257,98.7316273,136.7866134,151.0399483,102.0802558,90.68274458,96.5678714,63.75846455,116.2343235,94.31908538
38.36321328,28.79864206,120.0222275,145.5448278,140.979994,63.38319979,49.16091741,107.3739833,98.81676952,136.8576306,151.1773305,102.4907209,91.82776454,96.75513945,63.87667716,116.2421707,94.52978296
38.3883804,28.82229579,120.0338862,145.913983,141.5856304,63.61469246,49.25312212,107.3819426,98.86048969,137.1410831,151.2846691,102.5259773,91.85825656,96.86090862,64.07100769,116.5213071,94.60371488
38.4856858,28.84830368,120.392784,146.000078,141.6484641,63.64221375,49.33305155,107.4223557,99.03940607,137.2503835,151.3533322,102.5584311,91.86924265,96.86550485,64.41841486,116.5316206,94.74928062
38.51926064,28.90939981,120.8252213,146.0268146,141.7434714,63.73615606,49.38747755,107.5397836,99.07404589,137.6033397,151.4143723,102.579002,92.78276993,96.87621068,64.57603167,116.9762211,94.92836515
38.58523325,28.98080942,120.8862613,146.6247159,141.8448686,63.74058412,49.47581471,107.6141079,99.2562693,137.7819759,151.5582565,102.6017028,92.78697379,97.12978765,64.81699705,116.9811536,94.98817209
38.63954715,29.01034856,121.0000459,146.6391212,141.9185763,63.7584085,49.56504869,107.7264351,99.30396913,137.7961569,151.6272559,102.9320143,92.78988847,97.34659484,65.31591142,117.1482992,95.15660684
38.69604706,29.04263422,121.189556,146.8539105,142.0496807,63.96551878,49.60176242,107.8633128,99.32431582,137.9189097,151.8406439,103.2137852,92.79431654,97.47719482,65.43160171,117.4438587,95.21557301
38.82743177,29.11449224,121.612969,146.9668543,142.2562305,63.99629105,49.67092997,108.0976081,99.77227937,138.6734189,151.8561702,103.4916324,92.79958538,97.74629805,65.54874933,117.7230512,95.25727532
38.84733005,29.13500708,121.6638637,146.9831092,142.6152964,64.237873,49.83308695,108.2228832,99.77227937,138.868366,151.8750035,104.0638622,92.80468607,97.98872077,65.55480289,117.7398667,95.64812241
38.9186836,29.14890786,121.6660497,147.1598956,142.6941608,64.44845847,49.85573175,108.2407636,99.92322605,139.2266471,151.932176,104.1861665,92.81337405,98.12217939,65.66612116,117.7559534,95.88415525
38.95803175,29.17362657,121.9290434,147.4603316,142.715012,64.45624962,49.91665973,108.2568504,99.96918828,139.3201971,152.0925954,104.1944621,92.82110915,98.30776589,65.83455591,117.7789346,95.94626031
39.06497801,29.18326742,122.4131601,148.1989782,142.7165814,64.86161404,50.05465851,108.815908,100.1454702,139.3443553,152.4324917,104.2505697,92.82531302,98.56801298,65.9126917,117.8981561,96.12820347
39.07854247,29.24638141,122.7934695,148.200884,142.7524544,65.88931822,50.07074529,108.9777847,100.3409779,139.4445193,152.4648894,104.4212465,92.82828375,98.61391916,66.15135897,117.9085817,96.19938887
39.11368676,29.27003514,123.1514144,148.4197651,142.760806,65.92788165,50.1872203,109.0508759,100.377019,139.4562341,152.4933636,104.5322845,93.03522587,98.62176637,66.29395397,118.246404,96.40778833
39.18817919,29.2780505,123.223889,148.68203,143.4490063,65.93096448,50.28110655,109.4041124,100.3823439,139.459429,152.5767122,104.5472503,93.15158878,98.63701238,66.32977088,118.5310335,96.44567914
39.2147476,29.29918192,123.3402519,149.2824537,143.7377836,66.38072169,50.30027617,109.6681149,101.1506417,139.5698504,152.5926308,104.8210058,93.2256328,98.69872507,66.33728178,119.1673301,97.58021747
39.28598905,29.31397951,123.3433347,150.0061906,143.7835777,66.39103516,50.38356869,109.7201868,101.1773783,139.5996138,152.6623028,104.8933122,93.25180885,98.71212138,66.52836133,119.2271931,97.66883489
39.29221077,29.52865674,123.6066086,150.9733591,144.1101337,66.62392913,50.6688708,109.8256757,101.2486197,140.4939714,152.7219977,104.9633766,93.30029339,98.74126816,66.67303024,120.0655553,97.82034208
39.35947257,29.55107734,123.6090749,151.2658919,144.1763305,66.71742302,50.70087621,110.0534129,101.2855577,140.6068592,152.8306255,104.9907297,94.06421923,98.90544299,67.36509806,120.2723293,97.89214405
39.36558218,29.62545767,123.6175386,151.4273202,144.5686349,66.73995572,50.88915318,110.1548661,101.2965998,140.6715426,152.8644245,105.0602336,94.80931177,99.09932511,67.45450019,120.2749077,98.23450658
39.43144269,29.71228144,123.6487593,151.6797201,144.6306279,66.92873716,50.89672013,110.210245,101.3009718,140.8228816,152.922662,105.0686973,94.98598608,99.74072238,67.60096275,120.3265871,98.32637499
39.43704784,29.74686521,123.9785103,152.4293528,144.7420022,66.93361364,51.0133633,110.3384348,101.3293339,141.0107662,153.4003329,105.0934721,95.29129858,100.0006892,67.76609046,120.4016401,98.47827454
39.45526457,29.78430761,124.2915579,152.4630958,145.0100405,67.10647646,51.05624269,111.0528671,101.3798923,141.0858192,153.5440489,105.2048464,95.7657745,100.1062902,67.86423663,120.404835,98.5200329
39.47151951,29.95380734,124.345087,152.5225664,145.4062125,67.10866246,51.10741771,111.2460766,101.3799484,141.1339114,153.6122636,105.2222784,95.86790032,100.2167117,67.98239318,120.4192963,98.62451289
39.50016182,30.09023668,124.3464323,152.5308621,145.8197604,67.42697891,51.13947916,111.4330084,101.3990619,141.1526886,153.7321577,105.53314,95.8709271,100.4127238,68.69413508,120.6256779,98.79771201
39.52067667,30.24269675,124.3509725,152.7315264,145.8250292,67.52697478,51.16374946,111.5222984,101.5444035,141.2035834,153.7863595,105.7678276,95.87395388,100.4844697,68.72193662,121.7432887,98.92321131
39.54926293,30.26153005,124.3510285,152.8080367,145.9610662,67.64322558,51.21666207,111.5223545,101.7205173,141.2204549,153.8767145,105.9842425,95.87899852,100.582728,69.08615924,121.9797139,99.07370958
39.59264679,30.27750473,124.3641446,153.4258363,145.9679605,67.6627315,51.25124585,111.8174656,101.7475901,141.2806542,153.9577089,105.9909126,95.88331448,100.6377145,69.10958877,121.9814515,99.19108141
39.61327374,30.29538515,124.8441135,154.9325005,146.0094386,67.67130738,51.27871108,111.8389333,101.7608743,141.4778994,154.0194777,105.9951725,95.89020882,100.666581,69.83786585,122.1609845,99.28614475
39.64443837,30.30794069,124.9115435,155.2705471,146.732559,67.70628351,51.39910969,112.0956492,101.7776337,141.5527282,154.2292784,105.9959572,95.91644092,100.7604112,69.84515255,122.2922571,99.40575864
39.65822704,30.31595605,124.9892869,155.6639165,146.7446661,67.713346,51.48991312,112.2596559,101.7786427,141.5659563,154.5375056,106.4141014,96.00141498,100.827673,70.02642309,122.2938826,99.47834533
39.68894326,30.32425167,124.9964615,155.6791625,146.9895551,68.23753959,51.61440349,112.3667142,101.9253855,141.7018251,154.8456207,106.459447,97.38538247,100.9157859,70.15169818,122.2962367,99.60995424
39.70906575,30.33619064,125.0867604,155.7982159,147.2824242,68.26735899,51.74803025,112.856268,101.9299257,141.7338305,154.8668081,106.4709376,97.41604264,100.9784515,71.04880237,122.4295272,99.69419964
39.72868377,30.35367871,125.4717221,156.1211285,148.0890052,68.3389928,51.84101969,113.0369219,101.9387257,141.7501976,154.9552574,106.6664452,97.4238338,100.9846732,71.1098985,122.4360291,99.79918409
39.73910935,30.3738012,125.6013692,156.6341118,148.1350235,68.36236627,52.05945237,113.1064258,101.9420888,141.8852817,154.9980247,106.7016456,97.42725294,101.1374136,71.1940318,122.4422509,99.90136597
39.77694411,30.43063741,125.6045081,156.7909439,148.1525676,68.39257803,52.44340511,113.1325458,102.3334404,142.2252901,155.2283403,107.1674895,97.43173706,101.1393754,71.33584208,122.4518357,100.1219847
39.78927544,30.4449866,126.5150647,156.9712616,148.2220715,68.82103567,52.54272836,113.1357407,102.8431727,142.3485473,155.2958263,107.2271844,97.49350581,101.1938014,72.12689685,122.5482442,100.316091
39.81225655,30.46589381,126.6482991,157.719493,148.3439274,69.06099212,52.68268895,113.2475074,103.1463552,142.517991,155.4604495,107.2846932,97.51048941,101.4722652,72.35272832,123.5989856,100.3657526
39.99986091,30.50154256,127.0014795,158.2020403,148.9093749,69.4163586,52.70852869,113.5680099,103.1673185,142.8833346,155.818002,107.3817744,97.54512923,101.5887963,72.36528386,123.6036939,101.2212105
40.01678846,30.53085749,127.2129618,158.2927877,149.1253974,69.44640221,52.79428748,114.2143957,103.2606442,143.0566458,155.8548839,107.434631,98.54979625,101.7364919,72.63651705,123.6161934,101.3382461
40.04212374,30.54767294,127.3499517,158.3365078,149.2596407,69.52627559,52.83094516,114.3474059,103.8522117,143.1481779,155.9383446,107.531544,98.75813966,101.7764567,72.83095969,124.2408873,101.457916
40.04543077,30.56796358,127.5774647,158.8702862,149.2841912,70.05377622,52.96019991,114.5430817,103.9574764,143.1733451,156.0598642,107.7270516,98.77198438,102.1213976,72.94283847,124.3592681,101.5799401
40.13870046,30.67732005,127.7046456,159.9670459,149.298092,70.06818145,52.97875295,114.8446387,103.9753569,144.4923489,156.0945601,107.7512659,98.84513158,102.3543476,72.95472139,124.3704223,101.6888482
40.17535814,30.74217163,127.7082889,160.4064335,149.3994331,70.07104008,53.06546462,115.2988801,103.9869035,144.6438561,156.1163081,107.7553016,99.00768092,102.5766478,72.97910379,124.7017427,101.7938326
40.19430355,30.90141393,128.0019427,160.8026616,149.6691529,70.2741707,53.08782916,115.5671425,104.0054565,144.7992869,156.1924821,107.7726775,100.0312373,102.5827574,73.07556842,125.4243026,101.8733136
40.38594361,30.94261178,128.0162358,160.8306873,149.7918496,70.32041318,53.18137911,115.6638314,104.2046075,145.1071777,156.303464,107.8139314,100.2517439,102.6077003,73.17640506,125.4258159,102.0370961
40.39379082,30.96441581,128.0805829,160.9559624,149.8810836,70.42887283,53.25071481,115.6670263,104.2116139,145.3592973,156.3764991,107.8423496,100.3740482,102.6307375,73.30790187,125.4272172,102.4221699
40.43891228,31.00208242,128.1806909,161.0462053,149.9758107,70.4690057,53.30435609,115.6827207,104.3658116,145.416638,156.5493619,108.2234997,100.531609,103.1038682,73.35375199,125.430244,102.8527575
40.55723698,31.02085967,128.3133088,161.3673804,150.1918892,70.47685291,53.39784999,115.6827768,104.4540366,145.6068208,156.5727354,108.3539316,101.3045031,103.3274576,73.35694693,125.4322058,102.8864444
40.58722453,31.03840378,128.6864436,161.66081,150.2509675,70.4804402,53.50759882,115.7300842,104.8673604,145.8003105,156.6880894,108.3563978,101.810536,103.5437043,73.38015224,126.0697916,102.959984
40.6215841,31.06486009,128.7942306,161.9054187,150.3780922,70.53352097,53.57732688,115.7499265,104.9879832,145.8246369,156.7208795,108.3688973,101.9691057,103.6471193,73.49545017,126.5109729,103.369216
40.67141388,31.10482481,129.2595701,162.8852549,150.5011813,70.59287951,53.66499142,115.7875931,105.3082614,145.9959302,156.8163352,108.3789305,102.1096828,103.8736794,73.50509103,126.5123742,103.5935341
40.68665989,31.24344016,129.2938176,162.892934,150.5419868,70.70453409,53.76268917,115.7994199,105.4851039,146.5027479,156.8674542,108.3970352,102.5363468,103.8889254,73.59320398,126.5152328,103.7177442
40.69299371,31.26204925,129.5933007,163.0529049,150.7677062,70.75307468,53.85444547,116.2389197,105.7380643,146.7229742,156.9502422,108.4269667,103.0891827,104.0932331,73.75283864,126.5167462,104.1289379
40.72595199,31.28065835,130.1904173,163.2071586,150.8536892,70.77045064,54.06295704,116.2616206,105.8420398,146.7766715,156.9696921,108.6569459,103.1752778,104.101809,74.22994898,126.518708,104.2068495
40.79242906,31.29691328,130.3351423,163.2143332,150.9835045,70.7913018,54.12691179,116.3573005,105.8420959,146.9725715,157.0376265,108.9276747,103.2749374,104.1065174,74.29782734,126.526331,104.355442
40.81664331,31.32443457,130.5266142,163.689706,151.2339425,71.24756098,54.21726681,116.3634101,105.8932709,147.4382473,157.0763021,109.1573737,103.422633,104.1124028,74.39412381,126.9543402,104.5606466
40.85907429,31.34366023,130.7306416,165.5217491,151.4451446,71.26745926,54.25908122,116.4778672,106.1669703,147.4801178,157.1252911,109.2924578,103.5590624,104.195359,74.45712569,126.9580957,104.8511054
40.87958914,31.38822117,130.8229024,165.5933269,151.6963674,71.47714791,54.32051366,116.6152494,106.2212282,147.5312928,157.2741078,109.4070271,103.5781199,104.3218111,74.46542131,126.9653824,105.0170179
40.93681771,31.41932975,130.9036726,165.7467959,152.1322238,71.48409829,54.34853941,117.0785711,106.5952038,148.0941059,157.3885649,109.4136972,104.6233682,104.5127225,74.55174061,127.2705267,105.1041779
40.98642329,31.52868622,130.9942518,165.8083965,152.2938763,71.56088884,54.36457014,117.5626879,106.6859511,148.2318244,157.4923723,109.550631,105.0963307,104.516534,75.14297179,127.7167527,105.5564574
40.992645,31.54157806,131.3412106,165.8577218,152.5291805,71.68235243,54.39158696,117.990529,106.7093807,148.3091755,157.4965762,109.5526489,105.0997499,104.6353632,75.16225351,127.7614818,105.7719755
41.02767719,31.5617566,131.3555598,166.0572091,152.6566977,71.68756522,54.48289485,118.0640685,106.814197,148.6421774,157.6151251,109.5845982,105.1112404,104.7122659,75.17447273,128.290664,105.8584629
41.1122589,31.5728548,131.5753937,166.1301881,152.8777648,71.69260986,54.50851038,118.3817684,106.814197,148.8363398,157.7232484,109.7702968,105.1903851,104.7720728,75.29974783,128.8136244,106.0923658
41.19678455,31.64162998,131.6324541,166.469692,153.1110511,71.83587748,54.66455774,118.4637157,106.8516954,149.3963503,157.7860822,110.2202782,105.2049585,104.827788,75.44206258,129.1717374,106.3019984
41.19986738,31.66606844,131.92622,166.9947264,153.2375033,71.85022666,54.68288658,118.5562006,106.9691233,149.5369835,157.9923517,110.2726303,105.2397665,105.0188676,75.82276434,129.1738674,106.4120835
41.2267721,31.68215522,132.261464,167.0340185,153.5453381,71.85936306,54.68916435,118.826481,106.9718138,149.5784056,158.1605061,110.4489123,105.2587119,105.5209769,75.85280794,129.4311437,106.5000283
41.23607665,31.69723307,132.5300628,167.0366529,153.5546426,71.8985991,54.73271636,118.8625781,107.067886,150.3737202,158.3575272,110.5522712,105.2825898,105.5252928,75.86766158,129.4445961,106.5830966
41.27312669,31.70833126,132.7250099,167.1180397,153.7213398,71.92937137,54.74885919,118.8851108,107.0778632,150.4595911,158.3689056,110.6848891,105.3218259,105.5797188,76.61213755,129.7374652,106.6217161
41.32783295,31.71118989,133.4934199,167.1229722,154.2151535,72.03373926,54.76679567,119.0127401,107.1158101,150.8770066,158.5040458,110.7992341,105.3783258,105.6628432,76.6271033,129.7393709,106.8082555
41.35563449,31.73759015,133.7190271,167.2585047,154.3752365,72.04607059,54.84409069,119.3569523,107.1432753,151.1132076,158.5338091,110.8422256,105.4130777,105.6678318,76.64829077,129.7462653,106.9181725
41.36611612,31.78949383,133.7550682,167.429686,154.4128471,72.06081213,54.90137531,119.3886775,107.2205703,151.1945383,158.6134022,110.9095435,105.7427166,105.7184463,76.7675123,130.0331368,107.0608796
41.3766538,31.80950421,133.7683524,167.6173464,154.4363327,72.27548936,55.00731264,119.5105334,107.2254468,151.29431,158.6135143,111.1005109,105.8173211,105.9218011,76.849908,130.0345941,107.391135
41.41729114,31.82531074,133.8038891,167.6335453,154.7976966,72.32475863,55.05002388,119.5207348,107.3586812,151.3904383,158.6564498,111.128929,105.8430487,106.1162998,76.97019451,130.486145,107.5012202
41.45086598,31.86381811,133.9069117,167.7040581,154.8309352,72.59498289,55.17911048,119.8296906,107.4529598,151.5396474,158.7264021,111.1815614,106.1245954,106.2842861,77.28778229,130.4946648,107.5210624
41.50859902,32.06352959,134.0003496,167.821598,154.8400716,72.63001507,55.28415098,119.8618081,107.4972965,151.5831994,158.7654699,111.3701747,106.1482491,106.2886581,77.66304705,130.6380446,107.7303587
41.50983216,32.09833757,134.009486,168.7030639,154.9082302,72.66790589,55.39216221,120.0357359,107.5956669,152.4711112,158.8359827,111.527287,106.1860279,106.3444854,77.78165202,130.6410713,107.9687457
41.53337379,32.11946899,134.3363783,168.7515484,154.9552574,72.71106554,55.51457868,120.0409487,107.6786231,152.7251926,158.9581189,111.5713995,106.2282346,106.3577136,78.56009519,130.8465001,108.1786585
41.55921352,32.15130624,134.3395732,168.8449863,154.996175,72.8894214,55.52847945,120.1158335,108.0131385,152.8296726,159.0904565,111.8830458,107.1284217,106.3870846,78.70414754,130.8676315,108.216157
41.57759842,32.18017276,134.3743252,168.8510959,155.1629842,72.91083307,55.62998871,120.3102762,108.0165016,153.1987156,159.1282913,112.1740092,107.1812222,106.5102858,78.77651002,131.1699172,108.3203007
41.59671198,32.33997557,134.4425959,168.9147143,155.3203768,73.12556635,55.67516622,120.6299378,108.1807885,153.2442855,159.273857,112.3269176,107.2178238,106.7813508,78.99185987,131.6841897,108.3861051
41.60568022,32.48761521,134.5122679,169.0851109,155.3843316,73.14417545,55.71014235,121.5112916,108.2213698,153.2483212,159.3244155,112.3857717,107.344332,107.0623369,79.00548038,131.6858712,108.4997215
41.63572382,32.5321201,134.6537979,169.2303403,155.3975598,73.37561207,55.91870997,121.5937994,108.3155923,153.4623258,159.4373592,112.4020827,107.3586812,107.3015647,79.5571392,131.6922611,108.7502156
41.75505745,32.56491023,134.8162352,169.2439048,155.4712675,73.80121108,55.98636412,121.9163757,108.3265224,153.5575013,159.4691404,112.4186739,107.3999912,107.3158579,79.5778222,132.2129234,108.8643365
41.85314757,32.59713984,134.9465549,169.3765786,155.5071404,74.15074821,56.0118115,122.001574,108.3286523,153.625828,159.5146542,112.8289148,107.4369291,107.8577077,79.73532691,132.3037269,108.9661821
41.93559932,32.6164776,135.1886413,169.4076872,155.8563973,74.24317713,56.05626034,122.2699486,108.41968,154.0061374,159.5147663,112.8422551,107.6910105,107.9226153,79.77781394,132.5003555,109.0437573
41.99193107,32.78339896,135.326528,169.6876084,155.9015188,74.32383523,56.06186549,122.3432639,108.7476373,154.0458779,159.6582582,113.1792367,107.7183076,108.0280482,79.97360182,132.6548895,109.1289556
42.02208678,32.81708591,135.4155938,169.7199501,155.9394656,74.49905221,56.13613372,122.3508309,108.8625428,154.7957348,159.6592671,113.2344474,107.9545086,108.2400349,79.98341083,133.2515577,109.2135934
42.12331578,32.84606453,135.5782553,170.2289537,156.3342924,74.5026395,56.1559199,122.3558195,109.1817561,154.8453965,159.8760182,113.2792886,108.0766448,108.2977119,80.02141374,133.2532392,109.5620655
42.12449286,32.87963938,136.4293412,170.4486756,156.5230177,74.75801012,56.38242399,122.3741483,109.2933546,155.0942091,159.9422711,113.4133077,108.0870143,108.5217497,80.27852196,133.257387,109.8089723
42.17247294,32.89006495,136.4342737,170.5877394,156.7289509,74.79136076,56.41403704,123.1307874,109.3415029,155.1559778,160.0167635,113.7016366,108.0976081,108.5247765,80.28827492,133.8015349,109.9016815
42.21254976,33.17306896,136.8360508,170.6020325,156.9643112,75.05211232,56.48830527,123.4058321,109.5445774,155.2680248,160.0657525,113.7950745,108.1246809,108.5690572,80.51472296,134.2192307,110.0888375
42.29937353,33.20070234,136.9513487,170.7220948,156.9931777,75.15160372,56.55573522,123.4978126,109.9107619,155.296555,160.1401329,114.0996583,108.244519,108.6971349,80.98297716,134.8701007,110.2370376
42.38502021,33.22637393,137.0166487,171.0234276,157.2846455,75.52613982,56.66587641,124.1922907,109.983797,155.3263744,160.268659,114.1836234,108.5940562,108.7221899,80.99872763,134.871614,110.3610796
42.47072295,33.34867829,137.7655528,171.0365998,157.5980854,75.69412615,56.88021733,124.40921,110.4928006,155.8344251,160.2832324,114.2442151,108.8961737,108.7502717,81.11783706,135.2752409,110.4069858
42.5380408,33.37283649,137.9420029,171.2588439,157.8112493,75.84400785,56.92533878,124.5836422,110.5549617,155.979038,160.4518353,114.3062641,108.9430888,108.8273985,81.38083068,135.5918197,110.4808056
42.57318509,33.40131065,138.2224285,171.4262698,157.9225115,75.9206863,56.9389593,124.8302127,110.7412208,156.1377758,160.4759374,114.6409476,109.0416834,109.0011582,81.71736386,135.8655752,110.5378099
42.61494345,33.42552489,138.5242658,171.7362906,158.158208,75.94893625,57.12583498,124.9789174,110.8209821,156.5813113,160.5117543,114.8288322,109.05323,109.0054181,81.73193725,135.8670326,110.6553499
42.68562439,33.43712755,138.8764374,171.7809636,158.4039378,76.24404738,57.28961745,126.0599826,110.8539964,156.9444129,160.5766059,114.9172815,109.7048287,109.5170001,82.03865103,135.8688262,110.8574716
